point,x,y,date,S2ndvi_fused,VV_fused,VH_fused
156,466097.3855191732,9221581.20311656,2025-03-31,0.23993927452703442,-8.600250045169311,-15.240861332291704
156,466097.3855191732,9221581.20311656,2025-04-12,0.23889898406859209,-6.492955811952387,-12.97443711201009
156,466097.3855191732,9221581.20311656,2025-04-24,0.21023200148685517,-6.484305548406877,-13.860362137371471
156,466097.3855191732,9221581.20311656,2025-05-06,0.053666036863840944,-13.583673588841226,-19.040540318803593
156,466097.3855191732,9221581.20311656,2025-05-18,0.13795560932922615,-12.852756152562892,-19.05243677809473
156,466097.3855191732,9221581.20311656,2025-05-30,0.260737115579279,-8.697407458209955,-16.21775274314198
156,466097.3855191732,9221581.20311656,2025-06-11,0.23503474273696826,-8.674559878147695,-15.553242500670768
156,466097.3855191732,9221581.20311656,2025-06-23,0.3416829377781752,-8.909256559134512,-15.927874529571572
156,466097.3855191732,9221581.20311656,2025-07-05,0.37252624189198236,-8.249399088241018,-15.402633035951176
156,466097.3855191732,9221581.20311656,2025-07-17,0.3950524698829916,-7.219970944775545,-14.138693616149068
156,466097.3855191732,9221581.20311656,2025-07-29,0.3900244552473876,-6.904348187614936,-14.280130108812024
156,466097.3855191732,9221581.20311656,2025-08-10,0.3099598356967532,-7.552161951482366,-14.186783821514716
156,466097.3855191732,9221581.20311656,2025-08-22,0.2094123379407864,-6.4969970777760215,-13.235240230363235
156,466097.3855191732,9221581.20311656,2025-09-03,0.21566462477220005,-5.12811242365864,-11.393689694743578
156,466097.3855191732,9221581.20311656,2025-09-15,0.22303656762259808,-6.9474699715364,-14.056601376530779
156,466097.3855191732,9221581.20311656,2025-09-27,0.28600109509275357,-6.717150244451399,-13.58634771152457
156,466097.3855191732,9221581.20311656,2025-10-09,0.22623351336220415,-7.963404666405924,-14.936463231438928
156,466097.3855191732,9221581.20311656,2025-10-21,0.21993802023482073,-8.016091484739395,-14.440883366636157
156,466097.3855191732,9221581.20311656,2025-11-02,0.3249426924298707,-4.941855140539324,-11.854079836692863
157,448552.8043324246,9233623.580081929,2024-11-07,0.034019945434360606,-6.349095289899597,-14.157530480305262
157,448552.8043324246,9233623.580081929,2024-11-19,0.02699571595927601,-4.600862993234361,-14.400864887777407
157,448552.8043324246,9233623.580081929,2024-12-01,0.025682566820115937,-5.1994092764496385,-14.290063208747277
157,448552.8043324246,9233623.580081929,2024-12-13,0.02549837212167142,-5.791342331168746,-14.145206603179725
157,448552.8043324246,9233623.580081929,2024-12-25,0.008453047361055958,-4.889496052838176,-13.986057350721952
157,448552.8043324246,9233623.580081929,2025-01-06,0.03002636297718632,-6.342541213712265,-14.424461127529613
157,448552.8043324246,9233623.580081929,2025-01-18,0.0439246087867248,-7.1541586255795355,-15.773105659586252
157,448552.8043324246,9233623.580081929,2025-01-30,0.03775198411776212,-6.2159245894536665,-15.510341087801605
157,448552.8043324246,9233623.580081929,2025-02-11,0.018890758004319504,-4.521986722145204,-13.694406774260866
157,448552.8043324246,9233623.580081929,2025-02-23,0.014723662622806805,-3.0590749100552763,-14.233430485677655
157,448552.8043324246,9233623.580081929,2025-03-07,0.0339893680986169,-5.950246248816012,-15.446934486171218
157,448552.8043324246,9233623.580081929,2025-03-19,0.031823609731956394,-6.284592795274517,-15.144645305611743
157,448552.8043324246,9233623.580081929,2025-03-31,0.047055927880425424,-8.083932071288288,-15.514464961674344
157,448552.8043324246,9233623.580081929,2025-04-12,0.03206479342515051,-5.762134233768806,-14.566753023579182
157,448552.8043324246,9233623.580081929,2025-04-24,0.02488968494993834,-5.542675827224036,-14.978735274678261
157,448552.8043324246,9233623.580081929,2025-05-06,0.029771557967287234,-6.026708644778445,-15.244805780471047
157,448552.8043324246,9233623.580081929,2025-05-18,0.016277098467085818,-6.15147215925458,-14.924349596095354
157,448552.8043324246,9233623.580081929,2025-05-30,0.03307042145486131,-5.965497930826554,-14.912761885063151
157,448552.8043324246,9233623.580081929,2025-06-11,0.04411083806012735,-6.511577962608078,-15.261166603632532
157,448552.8043324246,9233623.580081929,2025-06-23,0.045043640792653376,-6.6707868563802535,-15.374363905635397
157,448552.8043324246,9233623.580081929,2025-07-05,0.04724741746945378,-7.835489435839351,-15.762322329508006
157,448552.8043324246,9233623.580081929,2025-07-17,0.04838426949402176,-7.045894004914602,-15.507567031635144
157,448552.8043324246,9233623.580081929,2025-07-29,0.04401283935569395,-7.753317164991505,-15.12211141475669
157,448552.8043324246,9233623.580081929,2025-08-10,0.04565159550589131,-7.294094459765631,-15.174240784843887
157,448552.8043324246,9233623.580081929,2025-08-22,0.032875190385367334,-5.048430580770635,-14.91501169184056
157,448552.8043324246,9233623.580081929,2025-09-03,0.036263680346045706,-5.955019368683037,-15.338373502474314
157,448552.8043324246,9233623.580081929,2025-09-15,0.03781016285237587,-6.108899673567216,-15.0512225039271
157,448552.8043324246,9233623.580081929,2025-09-27,0.04631724232106044,-7.040997120221734,-15.446531895712814
157,448552.8043324246,9233623.580081929,2025-10-09,0.03946250708314337,-6.367063363698467,-15.339663233770379
157,448552.8043324246,9233623.580081929,2025-10-21,0.030356675858203397,-5.7536057031777394,-14.12594587534113
157,448552.8043324246,9233623.580081929,2025-11-02,0.0277171600984627,-5.81721619001686,-14.11019417740189
158,470539.9343752588,9242352.143734273,2024-11-07,-0.005928189041209564,-13.35006524309484,-16.85577618347378
158,470539.9343752588,9242352.143734273,2024-11-19,0.33083218594145536,-7.625716477073344,-13.861793493602914
158,470539.9343752588,9242352.143734273,2024-12-01,0.09621440898329509,-11.145246226417672,-16.183825628676082
158,470539.9343752588,9242352.143734273,2024-12-13,0.172245862587024,-10.156437820412412,-15.14859003346661
158,470539.9343752588,9242352.143734273,2024-12-25,0.24321887658325675,-8.945785853785114,-14.718156140613612
158,470539.9343752588,9242352.143734273,2025-01-06,0.3287429421742179,-7.569051947902135,-14.046447272554042
158,470539.9343752588,9242352.143734273,2025-01-18,0.285694494684088,-8.504473797896923,-13.932816670391702
158,470539.9343752588,9242352.143734273,2025-01-30,0.26366198575692934,-8.873374113586879,-14.079347864561026
158,470539.9343752588,9242352.143734273,2025-02-11,0.3836052994897694,-7.040617444759475,-12.95462624716796
158,470539.9343752588,9242352.143734273,2025-02-23,0.24013373202572208,-9.261780656481925,-14.246144920056063
158,470539.9343752588,9242352.143734273,2025-03-07,0.390826859202414,-6.903724755648652,-12.936370525475201
158,470539.9343752588,9242352.143734273,2025-03-19,0.4244261765008158,-6.291717016484601,-12.805029631806834
158,470539.9343752588,9242352.143734273,2025-03-31,0.2285439654375781,-10.129258421100477,-14.459925666295339
158,470539.9343752588,9242352.143734273,2025-04-12,0.04874900911498989,-11.655094184291091,-16.550878056589475
158,470539.9343752588,9242352.143734273,2025-04-24,0.2833475226021481,-8.25802230320135,-14.200278725054766
158,470539.9343752588,9242352.143734273,2025-05-06,0.34125967534586255,-8.15692461536541,-14.150892862579974
158,470539.9343752588,9242352.143734273,2025-05-18,0.43246959613461106,-7.035410596548183,-13.635350929893994
158,470539.9343752588,9242352.143734273,2025-05-30,0.25969828882995033,-8.982639902033666,-14.025776097517337
158,470539.9343752588,9242352.143734273,2025-06-11,0.2416242761741702,-9.125678379936037,-14.443323594295572
158,470539.9343752588,9242352.143734273,2025-06-23,0.30064799736903436,-8.563772191629315,-14.036160051489077
158,470539.9343752588,9242352.143734273,2025-07-05,0.2595655412355732,-8.220421257699815,-13.62726762636187
158,470539.9343752588,9242352.143734273,2025-07-17,0.2725853431628548,-8.259546628867959,-13.993802529479517
158,470539.9343752588,9242352.143734273,2025-07-29,0.3917969742826325,-7.086297639955377,-13.343513003905555
158,470539.9343752588,9242352.143734273,2025-08-10,0.45135640756465223,-6.264868529324639,-12.737586648681237
158,470539.9343752588,9242352.143734273,2025-08-22,0.4003334156442073,-7.355189172949046,-13.214932201367123
158,470539.9343752588,9242352.143734273,2025-09-03,0.31618432894912546,-7.352485807495751,-13.380275761010774
158,470539.9343752588,9242352.143734273,2025-09-15,0.2605095085509716,-8.456810230185924,-13.670347836346155
158,470539.9343752588,9242352.143734273,2025-09-27,0.369503232330724,-7.049815947162379,-13.471221207362575
158,470539.9343752588,9242352.143734273,2025-10-09,0.17160556119157144,-8.960428281094314,-15.095916612439614
158,470539.9343752588,9242352.143734273,2025-10-21,0.09983456981188477,-11.072338786657765,-15.579042885269846
158,470539.9343752588,9242352.143734273,2025-11-02,0.127476620920701,-10.79197470793487,-15.65884883344634
159,466077.0131566295,9231789.971316162,2024-11-07,0.18668966025419126,-2.7530978139337297,-11.888570351892826
159,466077.0131566295,9231789.971316162,2024-11-19,0.18468109508912686,-4.321847748083703,-12.561439560370214
159,466077.0131566295,9231789.971316162,2024-12-01,0.1864342263751824,-3.3158207111015803,-11.716535542240964
159,466077.0131566295,9231789.971316162,2024-12-13,0.18574769530694846,-3.1178332559275894,-12.267209231291648
159,466077.0131566295,9231789.971316162,2024-12-25,0.1854941748925379,-3.7556261761270036,-12.049503830983376
159,466077.0131566295,9231789.971316162,2025-01-06,0.1903017259759266,-3.8179974250381163,-11.725783032816109
159,466077.0131566295,9231789.971316162,2025-01-18,0.18514911862470318,-3.4509798340695905,-12.447775646619423
159,466077.0131566295,9231789.971316162,2025-01-30,0.18496615572329342,-3.7634303201878754,-12.378221633308133
159,466077.0131566295,9231789.971316162,2025-02-11,0.1880625275775655,-2.393746533922362,-11.234712524272894
159,466077.0131566295,9231789.971316162,2025-02-23,0.18662097031910652,-3.0380324855528986,-11.763172663079212
159,466077.0131566295,9231789.971316162,2025-03-07,0.1877479950340415,-3.1006195018905,-11.471212340126186
159,466077.0131566295,9231789.971316162,2025-03-19,0.19353450144328865,-2.2546731370862823,-11.366040716726681
159,466077.0131566295,9231789.971316162,2025-03-31,0.18366018479517748,-3.674191795669419,-13.255539518325623
159,466077.0131566295,9231789.971316162,2025-04-12,0.18075107179805228,-3.737697936150725,-12.170117901585602
159,466077.0131566295,9231789.971316162,2025-04-24,0.1822062183869842,-3.2951000576184155,-12.244378710118433
159,466077.0131566295,9231789.971316162,2025-05-06,0.1871078860734786,-3.055153523462702,-11.445640632216309
159,466077.0131566295,9231789.971316162,2025-05-18,0.1804357697778338,-3.0878290055902657,-11.83441649529692
159,466077.0131566295,9231789.971316162,2025-05-30,0.18698011559936475,-3.1784090155649087,-11.453300480301927
159,466077.0131566295,9231789.971316162,2025-06-11,0.18692102667108165,-3.424784168173541,-11.344679834908085
159,466077.0131566295,9231789.971316162,2025-06-23,0.18461919788600575,-3.4224352934515236,-11.799412801583122
159,466077.0131566295,9231789.971316162,2025-07-05,0.1885234649122451,-3.972988174931884,-11.882382751156815
159,466077.0131566295,9231789.971316162,2025-07-17,0.18782077409265135,-3.7367338922630466,-12.44834263341031
159,466077.0131566295,9231789.971316162,2025-07-29,0.1813973447455216,-4.325392261838898,-11.815567943357017
159,466077.0131566295,9231789.971316162,2025-08-10,0.18454431477672864,-4.43976111991001,-11.764403485649831
159,466077.0131566295,9231789.971316162,2025-08-22,0.181405061926191,-4.82844872604501,-13.22816195086977
159,466077.0131566295,9231789.971316162,2025-09-03,0.1857554869297997,-4.182181996048715,-12.005106888770333
159,466077.0131566295,9231789.971316162,2025-09-15,0.1874045419996178,-4.601791888877186,-12.443870821085484
159,466077.0131566295,9231789.971316162,2025-09-27,0.18345296164070468,-4.7052269192248195,-12.775696005136849
159,466077.0131566295,9231789.971316162,2025-10-09,0.18795421459860903,-4.018406229979192,-12.420964335958228
159,466077.0131566295,9231789.971316162,2025-10-21,0.18300167690122576,-4.821487384557556,-12.22038495824572
159,466077.0131566295,9231789.971316162,2025-11-02,0.18399859182044684,-4.965936310026738,-12.276824256717564
160,457692.0518511991,9248147.028277287,2024-11-07,0.12000252130291902,-9.441093848248649,-14.942613877479301
160,457692.0518511991,9248147.028277287,2024-11-19,0.1702595533324764,-8.659973373686555,-14.005266684062663
160,457692.0518511991,9248147.028277287,2024-12-01,0.13259399021861945,-9.33804703172568,-14.533535349188867
160,457692.0518511991,9248147.028277287,2024-12-13,0.1594947197296362,-8.908829840419715,-14.546625611551772
160,457692.0518511991,9248147.028277287,2024-12-25,0.04196167779776777,-10.164933857685519,-14.792808364700555
160,457692.0518511991,9248147.028277287,2025-01-06,0.21046929438924236,-8.3217312455879,-13.059105884371645
160,457692.0518511991,9248147.028277287,2025-01-18,0.1309451700483695,-9.194275581090007,-13.326917656714544
160,457692.0518511991,9248147.028277287,2025-01-30,0.1973810036132294,-8.115043297124693,-13.22306019917933
160,457692.0518511991,9248147.028277287,2025-02-11,0.18357749266794549,-8.354537055373246,-13.35282398643333
160,457692.0518511991,9248147.028277287,2025-02-23,0.10279308220943566,-9.775058217188818,-14.246220690190881
160,457692.0518511991,9248147.028277287,2025-03-07,0.21859210807727533,-8.993883641881098,-14.264315575303048
160,457692.0518511991,9248147.028277287,2025-03-19,0.111972864365137,-9.180387636687314,-15.17218162139248
160,457692.0518511991,9248147.028277287,2025-03-31,0.1594890513890846,-8.858287937706777,-14.187653716272457
160,457692.0518511991,9248147.028277287,2025-04-12,0.17435560054238763,-7.774061950015858,-12.87057444045401
160,457692.0518511991,9248147.028277287,2025-04-24,0.1417206765029681,-8.434832064868548,-13.728930398821333
160,457692.0518511991,9248147.028277287,2025-05-06,0.1619701466672552,-8.208973433583251,-13.700582799308968
160,457692.0518511991,9248147.028277287,2025-05-18,0.18991631818417995,-7.8688806949503345,-13.612041539523664
160,457692.0518511991,9248147.028277287,2025-05-30,0.17426099423657576,-8.57926460303731,-13.887656763043994
160,457692.0518511991,9248147.028277287,2025-06-11,0.3644667635630158,-7.759875771180957,-13.15040711087361
160,457692.0518511991,9248147.028277287,2025-06-23,0.3703778882678501,-7.1296043095847725,-12.566002193427611
160,457692.0518511991,9248147.028277287,2025-07-05,0.38978811620118337,-5.688027400343117,-11.524815246185149
160,457692.0518511991,9248147.028277287,2025-07-17,0.23040369482422107,-7.976863819045834,-13.333157223090215
160,457692.0518511991,9248147.028277287,2025-07-29,0.2270319158004273,-6.926790293473592,-12.210972525695325
160,457692.0518511991,9248147.028277287,2025-08-10,0.2384937876775716,-5.7902375649178905,-11.112216407743423
160,457692.0518511991,9248147.028277287,2025-08-22,0.15386926956191374,-8.278886585403628,-13.664832100921434
160,457692.0518511991,9248147.028277287,2025-09-03,0.18024516340406976,-7.4714900177926795,-12.147958292388907
160,457692.0518511991,9248147.028277287,2025-09-15,0.17199852380620048,-7.671219253101651,-12.97522549229725
160,457692.0518511991,9248147.028277287,2025-09-27,0.24303293756122069,-7.247120049764777,-12.256121453789685
160,457692.0518511991,9248147.028277287,2025-10-09,0.1298359873981082,-8.286133621967586,-13.349437634640314
160,457692.0518511991,9248147.028277287,2025-10-21,0.18070443290218816,-8.386604590068123,-13.253773313564492
160,457692.0518511991,9248147.028277287,2025-11-02,0.2002802596812565,-8.012343992033923,-12.824327518865909
